[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-06-19-58-35-731288-aidankwok-3400
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: intercept_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/intercept_node_2_05-06_19:58
[launch_setup] >>> Appending intercept_node
[INFO] [mavros_node-1]: process started with pid [3417]
[mavros_node-1] [INFO] [1778111920.994959665] [mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1778111921.115279973] [mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1778111921.116445197] [mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1778111921.116685953] [mavros]: Plugin param ignored
[mavros_node-1] [INFO] [1778111921.229767345] [mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1778111921.233820602] [mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1778111921.392409303] [mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1778111921.392684244] [mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1778111921.561344634] [mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1778111921.561682222] [mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1778111921.665756059] [mavros]: Plugin rangefinder created
[mavros_node-1] [INFO] [1778111921.668918625] [mavros]: Plugin rangefinder initialized
[mavros_node-1] [INFO] [1778111921.779202150] [mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1778111921.780893607] [mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1778111921.898711784] [mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1778111921.898948021] [mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1778111922.020767029] [mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1778111922.021006026] [mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1778111922.139692394] [mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1778111922.142187266] [mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1778111922.261705214] [mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1778111922.263199360] [mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1778111922.382022078] [mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1778111922.385211865] [mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1778111922.497446456] [mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1778111922.499995234] [mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1778111922.633542592] [mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1778111922.634318525] [mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1778111922.864165777] [mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1778111922.864707955] [mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1778111923.045254489] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1778111923.117474081] [mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1778111923.120014434] [mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1778111923.249468110] [mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1778111923.252567177] [mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1778111923.391621419] [mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1778111923.391919711] [mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1778111923.508660886] [mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1778111923.509265525] [mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1778111923.619416683] [mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1778111923.619681512] [mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1778111923.725991781] [mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1778111923.726295036] [mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1778111923.843966160] [mavros]: Plugin vibration created
[mavros_node-1] [INFO] [1778111923.844206952] [mavros]: Plugin vibration initialized
