[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-07-20-45-52-866437-aidankwok-2340
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-07_20:45
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [2357]
[mavros_node-1] [INFO] [1778201156.044126720] [mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1778201156.155655775] [mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1778201156.157267201] [mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1778201156.247431527] [mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1778201156.250802431] [mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1778201156.349414250] [mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1778201156.352069848] [mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1778201156.436531723] [mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1778201156.439974423] [mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1778201156.511989370] [mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1778201156.517422288] [mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1778201156.593098173] [mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1778201156.593337356] [mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1778201156.821804995] [mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1778201156.831108867] [mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1778201157.136281603] [mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1778201157.137091704] [mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1778201157.268502599] [mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1778201157.268898761] [mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1778201157.375111453] [mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1778201157.375365654] [mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1778201157.501096023] [mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1778201157.501937513] [mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1778201157.608677755] [mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1778201157.608997547] [mavros]: Plugin onboard_computer_status initialized
[takeoff_rtl_node-3] [INFO] [1778201157.664895833] [takeoff_rtl_node]: Waiting for FCU connection...
[mavros_node-1] [INFO] [1778201157.740621607] [mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1778201157.743889050] [mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1778201157.859173264] [mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1778201157.860027736] [mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1778201157.860129883] [mavros]: Plugin param ignored
[mavros_node-1] [INFO] [1778201157.961770129] [mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1778201157.962014052] [mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1778201158.059959582] [mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1778201158.065110392] [mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1778201158.206412170] [mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1778201158.209841463] [mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1778201158.308348061] [mavros]: Plugin rangefinder created
[mavros_node-1] [INFO] [1778201158.311166713] [mavros]: Plugin rangefinder initialized
[mavros_node-1] [INFO] [1778201158.416571859] [mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1778201158.416846244] [mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1778201158.517856035] [mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1778201158.518082347] [mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1778201158.626410570] [mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1778201158.626662048] [mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1778201158.762202987] [mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1778201158.762564557] [mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1778201158.887428992] [mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1778201158.887663174] [mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1778201159.002308137] [mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1778201159.002602689] [mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1778201159.111258797] [mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1778201159.111511183] [mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1778201159.251148277] [mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1778201159.251389533] [mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1778201159.442380652] [mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1778201159.446123182] [mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1778201159.569501134] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1778201159.625557844] [mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1778201159.629177634] [mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1778201159.844467336] [mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1778201159.848219366] [mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1778201159.953071944] [mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1778201159.957061527] [mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1778201160.069191797] [mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1778201160.073751318] [mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1778201160.191286580] [mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1778201160.195623751] [mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1778201160.333114926] [mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1778201160.337161693] [mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1778201160.466306040] [mavros]: Plugin vibration created
[mavros_node-1] [INFO] [1778201160.466669832] [mavros]: Plugin vibration initialized
[mavros_node-1] [INFO] [1778201160.677590549] [mavros]: Plugin vision_pose created
[mavros_node-1] [INFO] [1778201160.683262667] [mavros]: Plugin vision_pose initialized
[mavros_node-1] [INFO] [1778201160.889858471] [mavros]: Plugin vision_speed created
[mavros_node-1] [INFO] [1778201160.894890856] [mavros]: Plugin vision_speed initialized
[mavros_node-1] [INFO] [1778201161.092024161] [mavros]: Plugin waypoint created
[mavros_node-1] [INFO] [1778201161.092351139] [mavros]: Plugin waypoint initialized
[mavros_node-1] [INFO] [1778201161.294060982] [mavros]: Plugin wheel_odometry created
[mavros_node-1] [INFO] [1778201161.299510899] [mavros]: Plugin wheel_odometry initialized
[mavros_node-1] [INFO] [1778201161.454681347] [mavros]: Plugin wind_estimation created
[mavros_node-1] [INFO] [1778201161.462006816] [mavros]: Plugin wind_estimation initialized
[mavros_node-1] [INFO] [1778201161.496892331] [mavros]: Built-in SIMD instructions: ARM NEON
[mavros_node-1] [INFO] [1778201161.497708006] [mavros]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1778201161.497804209] [mavros]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1778201161.497850838] [mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1778201161.519077477] [mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [WARN] [1778201161.545301834] [mavros.cmd]: CMD: Unexpected command 520, result 0
[mavros_node-1] [WARN] [1778201161.551115617] [mavros.sys]: VER: broadcast request timeout, retries left 4
[mavros_node-1] [INFO] [1778201161.561305756] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1778201161.561499958] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1778201161.562388355] [mavros.mission]: WP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1778201161.562543631] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000fbef
[mavros_node-1] [INFO] [1778201161.562609463] [mavros.sys]: VER: 1.1: Flight software:     040603ff (3837646330623239)
[mavros_node-1] [INFO] [1778201161.562650092] [mavros.sys]: VER: 1.1: Middleware software: 00000000 (0000000000000000)
[mavros_node-1] [INFO] [1778201161.562681407] [mavros.sys]: VER: 1.1: OS software:         00000000 (3030363438623838)
